,Source A ID,Source B ID,Customer Name A,Customer Name B,Amount A,Amount B,Date A,Date B,Match Score,ID Score,Amount Score,Date Score,Name Score,Email Score
159,INV-2025629728,2025629728,Arjun Bansal,Arjun,45678.68,45678.18,2025-03-21,2025-03-22,0.883,0.900,1.000,0.940,0.500,1.000
160,INV-2025404180,NO MATCH,Ritvik Bansal,NO MATCH,211134.25,NO MATCH,2025-06-01,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
161,INV-2025517799,INV-2025517799,Vivaan Bansal,Vivaan Bansal,177474.21,177474.21,2025-04-05,2025-04-05,1.000,1.000,1.000,1.000,1.000,1.000
162,INV-2025357627,2025/357627,Riya Nair,Riya Nair,154966.51,154967.01,2025-06-11,2025-06-11,0.970,0.900,1.000,1.000,1.000,1.000
163,INV-2025345107,2025345107,Rohan Menon,Rohan Menon,117200.51,117200.51,2025-06-19,2025-06-19,0.970,0.900,1.000,1.000,1.000,1.000
164,INV-2025757593,INV-2025757593,Rohan Bansal,Rohan Bansal,96625.07,96625.07,2025-07-30,2025-07-30,0.996,1.000,1.000,1.000,1.000,0.957
165,INV-2025960008,2025-960008,Krishna Iyer,Krishna Iyer,97860.71,97860.71,2025-05-12,2025-05-11,0.958,0.900,1.000,0.940,1.000,1.000
166,INV-2025147804,2025/147804,Vihaan Khan,Vihaan Khan,121582.06,121582.06,2025-07-16,2025-07-16,0.965,0.900,1.000,1.000,1.000,0.947
167,INV-2025763567,2025763567,Krishna Khan,Krishna,42228.55,42228.05,2025-07-22,2025-07-22,0.890,0.900,1.000,1.000,0.500,0.950
168,INV-2025879402,2025/879402,Diya Bansal,Diya Bansal,87797.31,87795.81,2025-03-22,2025-03-21,0.958,0.900,0.999,0.940,1.000,1.000
169,INV-2025598428,2025598428,Rohan Kapoor,Rohan Kapoor,97125.17,97125.17,2025-02-24,2025-02-24,0.970,0.900,1.000,1.000,1.000,1.000
170,INV-2025351175,INV-2025351175,Ira Khan,Ira Khan,155665.11,155665.11,2025-05-01,2025-04-30,0.988,1.000,1.000,0.940,1.000,1.000
171,INV-2025413313,2025413313,Arjun Iyer,Arjun,183882.29,183882.29,2025-02-15,2025-02-15,0.895,0.900,1.000,1.000,0.500,1.000
172,INV-2025868616,NO MATCH,Riya Khan,NO MATCH,219329.82,NO MATCH,2025-04-23,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
173,INV-2025853427,NO MATCH,Vihaan Das,NO MATCH,6852.85,NO MATCH,2025-02-20,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
174,INV-2025130358,2025-130358,Aarav Kulkarni,Aarav Kulkarni,102606.13,102605.63,2025-05-16,2025-05-16,0.965,0.900,1.000,1.000,1.000,0.955
175,INV-2025355067,2025-355067,Rohan Menon,Rohan Menon,56063.55,56064.55,2025-03-31,2025-04-01,0.953,0.900,0.999,0.940,1.000,0.950
176,INV-2025542057,NO MATCH,Sai Nair,NO MATCH,80425.91,NO MATCH,2025-04-13,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
177,INV-2025293705,2025293705,Rohan Iyer,Rohan Iyer,105417.27,105417.27,2025-04-16,2025-04-16,0.970,0.900,1.000,1.000,1.000,1.000
178,INV-2025714120,2025-714120,Aarav Kulkarni,Aarav Kulkarni,101785.87,101785.87,2025-05-10,2025-05-10,0.970,0.900,1.000,1.000,1.000,1.000
179,INV-2025383898,2025/383898,Kiara Ghosh,Kiara Ghosh,178367.65,178369.15,2025-02-07,2025-02-06,0.958,0.900,1.000,0.940,1.000,1.000
180,INV-2025304820,2025304820,Arjun Khan,Arjun Khan,37999.52,37999.52,2025-07-21,2025-07-22,0.953,0.900,1.000,0.940,1.000,0.947
181,INV-2025327286,2025-327286,Aisha Chopra,Aisha,227786.74,227786.74,2025-05-16,2025-05-16,0.895,0.900,1.000,1.000,0.500,1.000
182,INV-2025114040,NO MATCH,Rohan Nair,NO MATCH,54951.37,NO MATCH,2025-05-29,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
183,INV-2025337496,#2025::496,Anaya Iyer,Anaya Iyer,196275.91,196275.91,2025-03-16,2025-03-15,0.861,0.576,1.000,0.940,1.000,1.000
184,INV-2025804897,#2025::897,Anaya Sharma,Anaya Sharma,59056.9,59054.9,2025-03-11,2025-03-11,0.873,0.576,0.999,1.000,1.000,1.000
185,INV-2025591834,2025591834,Vihaan Rao,Vihaan,42024.43,42024.43,2025-03-16,2025-03-16,0.895,0.900,1.000,1.000,0.500,1.000
186,INV-2025854060,NO MATCH,Riya Kulkarni,NO MATCH,11764.37,NO MATCH,2025-04-22,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
187,INV-2025557482,NO MATCH,Sai Menon,NO MATCH,178422.83,NO MATCH,2025-07-25,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
188,INV-2025279833,2025/279833,Pari Singh,Pari,135325.56,135325.56,2025-02-12,2025-02-12,0.895,0.900,1.000,1.000,0.500,1.000
189,INV-2025786410,2025-786410,Kiara Singh,Kiara Singh,76653.38,76651.38,2025-07-14,2025-07-15,0.958,0.900,0.999,0.940,1.000,1.000
190,INV-2025964152,2025-964152,Mira Rao,Mira Rao,124143.75,124144.25,2025-07-19,2025-07-19,0.970,0.900,1.000,1.000,1.000,1.000
191,INV-2025673680,#2025::680,Ritvik Bansal,Ritvik Bansal,176548.7,176548.2,2025-07-17,2025-07-17,0.873,0.576,1.000,1.000,1.000,1.000
192,INV-2025797476,2025-797476,Diya Pillai,Diya Pillai,27392.74,27392.74,2025-07-08,2025-07-08,0.970,0.900,1.000,1.000,1.000,1.000
193,INV-2025408000,INV-2025408000,Arjun Reddy,Arjun Reddy,210010.48,210010.48,2025-01-26,2025-01-27,0.988,1.000,1.000,0.940,1.000,1.000
194,INV-2025995510,NO MATCH,Vivaan Rao,NO MATCH,9571.29,NO MATCH,2025-02-04,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
195,INV-2025804008,2025804008,Sara Rao,Sara Rao,214328.72,214328.72,2025-07-26,2025-07-26,0.970,0.900,1.000,1.000,1.000,1.000
196,INV-2025567203,#2025::203,Rohan Menon,Rohan Menon,133320.38,133320.38,2025-01-19,2025-01-20,0.861,0.576,1.000,0.940,1.000,1.000
197,INV-2025482392,2025482392,Pari Ghosh,Pari Ghosh,172032.77,172030.27,2025-05-07,2025-05-07,0.970,0.900,0.999,1.000,1.000,1.000
198,INV-2025978473,NO MATCH,Arjun Nair,NO MATCH,91912.05,NO MATCH,2025-04-04,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
199,INV-2025369521,2025369521,Rohan Nair,Rohan Nair,152926.92,152926.92,2025-06-19,2025-06-18,0.953,0.900,1.000,0.940,1.000,0.947
200,INV-2025253883,2025-253883,Aisha Das,Aisha Das,105982.2,105981.7,2025-03-26,2025-03-26,0.970,0.900,1.000,1.000,1.000,1.000
201,INV-2025278683,2025-278683,Aisha Bansal,Aisha Bansal,12773.19,12773.69,2025-05-20,2025-05-20,0.970,0.900,0.998,1.000,1.000,1.000
202,INV-2025617356,INV-2025617356,Vihaan Kapoor,Vihaan Kapoor,146890.3,146892.3,2025-03-07,2025-03-07,1.000,1.000,0.999,1.000,1.000,1.000
203,INV-2025102780,2025102780,Aarav Kulkarni,Aarav Kulkarni,69865.02,69865.02,2025-05-08,2025-05-09,0.958,0.900,1.000,0.940,1.000,1.000
204,INV-2025767480,2025767480,Pari Singh,Pari Singh,195226.67,195226.67,2025-06-16,2025-06-17,0.958,0.900,1.000,0.940,1.000,1.000
205,INV-2025572349,2025/572349,Riya Reddy,Riya,139364.16,139364.16,2025-06-20,2025-06-21,0.883,0.900,1.000,0.940,0.500,1.000
206,INV-2025826683,2025-826683,Aarav Das,Aarav Das,193722.84,193722.84,2025-03-24,2025-03-25,0.958,0.900,1.000,0.940,1.000,1.000
207,INV-2025376143,2025/376143,Ishaan Singh,Ishaan Singh,196639.09,196639.09,2025-04-14,2025-04-15,0.958,0.900,1.000,0.940,1.000,1.000
208,INV-2025429516,2025429516,Pari Chopra,Pari Chopra,179280.75,179280.75,2025-06-16,2025-06-16,0.970,0.900,1.000,1.000,1.000,1.000
209,INV-2025197944,2025/197944,Arjun Menon,Arjun Menon,97014.64,97014.64,2025-04-08,2025-04-08,0.970,0.900,1.000,1.000,1.000,1.000
210,INV-2025129630,#2025::630,Sai Menon,Sai Menon,114048.96,114048.96,2025-07-06,2025-07-06,0.873,0.576,1.000,1.000,1.000,1.000
211,INV-2025213582,INV-2025213582,Vihaan Rao,Vihaan Rao,172551.22,172551.22,2025-02-08,2025-02-08,1.000,1.000,1.000,1.000,1.000,1.000
212,INV-2025583353,2025-583353,Ira Mehta,Ira,91118.2,91118.2,2025-02-23,2025-02-23,0.895,0.900,1.000,1.000,0.500,1.000
213,INV-2025850147,2025-850147,Pari Khan,Pari Khan,15902.29,15900.29,2025-01-23,2025-01-24,0.957,0.900,0.995,0.940,1.000,1.000
214,INV-2025301889,INV-2025301889,Pari Reddy,Pari Reddy,152043.12,152043.12,2025-04-24,2025-04-24,1.000,1.000,1.000,1.000,1.000,1.000
215,INV-2025883393,#2025::393,Pari Bansal,Pari Bansal,177226.6,177226.6,2025-03-17,2025-03-17,0.873,0.576,1.000,1.000,1.000,1.000
216,INV-2025555586,NO MATCH,Aditya Bansal,NO MATCH,214763.98,NO MATCH,2025-05-21,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
217,INV-2025143566,#2025::566,Ishaan Pillai,Ishaan Pillai,100247.35,100247.35,2025-01-11,2025-01-11,0.873,0.576,1.000,1.000,1.000,1.000
218,INV-2025810606,NO MATCH,Aisha Mehta,NO MATCH,62018.82,NO MATCH,2025-06-01,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
219,INV-2025995713,2025/995713,Krishna Kulkarni,Krishna Kulkarni,41667.06,41667.06,2025-07-04,2025-07-03,0.958,0.900,1.000,0.940,1.000,1.000
220,INV-2025600893,INV-2025600893,Diya Mukherjee,Diya Mukherjee,116549.27,116549.27,2025-05-14,2025-05-15,0.988,1.000,1.000,0.940,1.000,1.000
221,INV-2025442018,2025-442018,Diya Pillai,Diya Pillai,157258.24,157258.24,2025-07-29,2025-07-29,0.970,0.900,1.000,1.000,1.000,1.000
222,INV-2025499501,2025-499501,Mira Bansal,Mira Bansal,155021.52,155021.52,2025-06-14,2025-06-14,0.970,0.900,1.000,1.000,1.000,1.000
223,INV-2025154229,2025154229,Arjun Iyer,Arjun Iyer,196435.19,196435.19,2025-02-28,2025-02-28,0.970,0.900,1.000,1.000,1.000,1.000
224,INV-2025157989,NO MATCH,Aarav Das,NO MATCH,111035.5,NO MATCH,2025-06-07,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
225,INV-2025945146,INV-2025945146,Rohan Nair,Rohan Nair,128903.63,128903.63,2025-02-12,2025-02-12,1.000,1.000,1.000,1.000,1.000,1.000
226,INV-2025189567,2025-189567,Rohan Iyer,Rohan Iyer,84468.19,84468.19,2025-01-27,2025-01-28,0.958,0.900,1.000,0.940,1.000,1.000
227,INV-2025890294,INV-2025890294,Aisha Bansal,Aisha Bansal,39472.43,39472.43,2025-08-03,2025-08-02,0.988,1.000,1.000,0.940,1.000,1.000
228,INV-2025675395,#2025::395,Pari Patel,Pari Patel,111174.71,111172.71,2025-04-12,2025-04-12,0.868,0.576,0.999,1.000,1.000,0.952
229,INV-2025163367,#2025::367,Pari Ghosh,Pari Ghosh,213367.32,213367.32,2025-04-07,2025-04-07,0.873,0.576,1.000,1.000,1.000,1.000
230,INV-2025828334,INV-2025828334,Sai Ghosh,Sai Ghosh,211133.94,211133.94,2025-06-24,2025-06-23,0.988,1.000,1.000,0.940,1.000,1.000
231,INV-2025484549,#2025::549,Krishna Verma,Krishna Verma,155526.73,155526.73,2025-06-29,2025-06-29,0.868,0.576,1.000,1.000,1.000,0.950
232,INV-2025535576,2025535576,Pari Patel,Pari Patel,37195.63,37197.13,2025-02-08,2025-02-09,0.958,0.900,0.998,0.940,1.000,1.000
233,INV-2025501132,#2025::132,Vihaan Nair,Vihaan Nair,166010.9,166013.4,2025-03-04,2025-03-04,0.873,0.576,0.999,1.000,1.000,1.000
234,INV-2025436920,NO MATCH,Aisha Das,NO MATCH,137442.14,NO MATCH,2025-04-28,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
235,INV-2025333444,2025-333444,Vivaan Bansal,Vivaan Bansal,12592.81,12592.81,2025-02-05,2025-02-05,0.970,0.900,1.000,1.000,1.000,1.000
236,INV-2025519252,2025-519252,Kiara Kapoor,Kiara Kapoor,186381.34,186381.34,2025-06-29,2025-06-28,0.958,0.900,1.000,0.940,1.000,1.000
237,INV-2025354329,2025354329,Vihaan Kapoor,Vihaan Kapoor,197597.43,197597.43,2025-03-07,2025-03-08,0.958,0.900,1.000,0.940,1.000,1.000
238,INV-2025285358,NO MATCH,Krishna Khan,NO MATCH,53085.07,NO MATCH,2025-01-04,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
239,INV-2025892595,2025892595,Sai Nair,Sai Nair,52436.96,52435.96,2025-02-21,2025-02-21,0.970,0.900,0.999,1.000,1.000,1.000
240,INV-2025553097,2025-553097,Arjun Bansal,Arjun Bansal,223370.11,223370.11,2025-03-17,2025-03-16,0.954,0.900,1.000,0.940,1.000,0.957
241,INV-2025728141,#2025::141,Mira Rao,Mira Rao,75108.62,75108.62,2025-03-23,2025-03-23,0.867,0.576,1.000,1.000,1.000,0.938
242,INV-2025823449,2025/823449,Aarav Das,Aarav Das,187917.22,187916.72,2025-04-11,2025-04-11,0.970,0.900,1.000,1.000,1.000,1.000
243,INV-2025594378,2025-594378,Arjun Reddy,Arjun Reddy,52440.43,52440.43,2025-01-05,2025-01-05,0.970,0.900,1.000,1.000,1.000,1.000
244,INV-2025677444,2025677444,Rohan Kapoor,Rohan Kapoor,63702.91,63702.91,2025-06-03,2025-06-03,0.970,0.900,1.000,1.000,1.000,1.000
245,INV-2025883590,NO MATCH,Diya Mehta,NO MATCH,109074.51,NO MATCH,2025-05-24,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
246,INV-2025200494,INV-2025200494,Pari Bansal,Pari Bansal,47676.12,47675.62,2025-02-16,2025-02-16,1.000,1.000,1.000,1.000,1.000,1.000
247,INV-2025385987,INV-2025385987,Pari Ghosh,Pari Ghosh,114082.49,114084.99,2025-05-01,2025-05-01,1.000,1.000,0.999,1.000,1.000,1.000
248,INV-2025491950,INV-2025491950,Mira Rao,Mira Rao,80934.81,80934.81,2025-03-30,2025-03-30,1.000,1.000,1.000,1.000,1.000,1.000
249,INV-2025363789,2025-363789,Aisha Reddy,Aisha Reddy,7118.82,7116.32,2025-07-21,2025-07-22,0.954,0.900,0.986,0.940,1.000,1.000
250,INV-2025168070,#2025::070,Ishaan Reddy,Ishaan Reddy,224513.89,224513.89,2025-04-27,2025-04-27,0.868,0.576,1.000,1.000,1.000,0.947
251,INV-2025861169,INV-2025861169,Aisha Das,Aisha Das,82424.13,82423.13,2025-01-21,2025-01-20,0.988,1.000,1.000,0.940,1.000,1.000
252,INV-2025769799,2025/769799,Riya Khan,Riya Khan,46204.92,46204.92,2025-05-27,2025-05-27,0.970,0.900,1.000,1.000,1.000,1.000
253,INV-2025763388,2025/763388,Aisha Reddy,Aisha Reddy,26363.93,26363.93,2025-03-14,2025-03-15,0.958,0.900,1.000,0.940,1.000,1.000
254,INV-2025159281,2025159281,Riya Khan,Riya Khan,112059.8,112059.8,2025-07-14,2025-07-14,0.970,0.900,1.000,1.000,1.000,1.000
255,INV-2025928411,INV-2025928411,Riya Khan,Riya Khan,57827.37,57829.87,2025-01-04,2025-01-04,0.995,1.000,0.998,1.000,1.000,0.958
256,INV-2025499028,NO MATCH,Rohan Kapoor,NO MATCH,103983.57,NO MATCH,2025-03-09,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
257,INV-2025234798,2025234798,Mira Rao,Mira Rao,19362.19,19362.19,2025-04-26,2025-04-26,0.970,0.900,1.000,1.000,1.000,1.000
258,INV-2025807746,2025-807746,Aditya Kapoor,Aditya Kapoor,3900.27,3900.27,2025-01-27,2025-01-27,0.970,0.900,1.000,1.000,1.000,1.000
259,INV-2025523838,NO MATCH,Aditya Kapoor,NO MATCH,147432.57,NO MATCH,2025-01-20,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
260,INV-2025353587,#2025::587,Mira Singh,Mira Singh,102877.29,102876.79,2025-02-21,2025-02-22,0.861,0.576,1.000,0.940,1.000,1.000
261,INV-2025734168,NO MATCH,Ritvik Bansal,NO MATCH,24402.34,NO MATCH,2025-07-07,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
262,INV-2025676708,2025/676708,Arjun Bansal,Arjun Bansal,70515.96,70515.96,2025-05-01,2025-05-02,0.958,0.900,1.000,0.940,1.000,1.000
263,INV-2025564666,2025564666,Pari Reddy,Pari Reddy,155211.79,155212.29,2025-03-13,2025-03-13,0.970,0.900,1.000,1.000,1.000,1.000
264,INV-2025929920,NO MATCH,Aisha Bansal,NO MATCH,172787.94,NO MATCH,2025-02-23,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
265,INV-2025454036,2025-454036,Aarav Das,Aarav Das,126607.9,126607.9,2025-02-09,2025-02-09,0.970,0.900,1.000,1.000,1.000,1.000
266,INV-2025138065,2025138065,Rohan Menon,Rohan Menon,21836.79,21836.79,2025-04-23,2025-04-22,0.958,0.900,1.000,0.940,1.000,1.000
267,INV-2025622361,2025/622361,Arjun Bansal,Arjun Bansal,197615.38,197615.88,2025-05-13,2025-05-14,0.958,0.900,1.000,0.940,1.000,1.000
268,INV-2025695254,2025/695254,Aarav Singh,Aarav Singh,3045.23,3045.23,2025-06-19,2025-06-18,0.958,0.900,1.000,0.940,1.000,1.000
269,INV-2025574448,2025/574448,Aarav Chopra,Aarav Chopra,12421.32,12421.32,2025-06-27,2025-06-27,0.970,0.900,1.000,1.000,1.000,1.000
270,INV-2025230419,INV-2025230419,Ira Khan,Ira Khan,43838.48,43838.48,2025-02-28,2025-02-28,1.000,1.000,1.000,1.000,1.000,1.000
271,INV-2025709675,INV-2025709675,Diya Mehta,Diya Mehta,201290.75,201290.75,2025-04-18,2025-04-18,1.000,1.000,1.000,1.000,1.000,1.000
272,INV-2025761922,2025/761922,Riya Reddy,Riya,47178.35,47178.35,2025-06-29,2025-06-30,0.883,0.900,1.000,0.940,0.500,1.000
273,INV-2025222367,2025/222367,Diya Bansal,Diya Bansal,185785.39,185785.39,2025-03-27,2025-03-27,0.970,0.900,1.000,1.000,1.000,1.000
274,INV-2025102977,NO MATCH,Mira Nair,NO MATCH,33320.36,NO MATCH,2025-03-30,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
275,INV-2025991900,INV-2025991900,Rohan Kapoor,Rohan Kapoor,106334.72,106334.22,2025-07-13,2025-07-13,1.000,1.000,1.000,1.000,1.000,1.000
276,INV-2025439235,#2025::235,Aarav Das,Aarav Das,28936.1,28936.6,2025-01-02,2025-01-02,0.867,0.576,0.999,1.000,1.000,0.944
277,INV-2025313797,NO MATCH,Aarav Kulkarni,NO MATCH,60456.93,NO MATCH,2025-03-21,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
278,INV-2025569600,2025569600,Kiara Reddy,Kiara Reddy,229666.62,229666.62,2025-07-31,2025-07-30,0.958,0.900,1.000,0.940,1.000,1.000
279,INV-2025969033,2025-969033,Sai Verma,Sai Verma,33918.04,33918.04,2025-06-14,2025-06-15,0.958,0.900,1.000,0.940,1.000,1.000
280,INV-2025658807,2025658807,Aarav Reddy,Aarav Reddy,145952.69,145954.19,2025-04-28,2025-04-28,0.965,0.900,1.000,1.000,1.000,0.950
281,INV-2025209631,#2025::631,Kiara Reddy,Kiara Reddy,143534.1,143535.6,2025-06-21,2025-06-21,0.873,0.576,1.000,1.000,1.000,1.000
282,INV-2025983591,2025983591,Ira Mehta,Ira Mehta,102670.44,102670.44,2025-02-11,2025-02-11,0.970,0.900,1.000,1.000,1.000,1.000
283,INV-2025104433,NO MATCH,Mira Kulkarni,NO MATCH,214863.67,NO MATCH,2025-07-25,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
284,INV-2025974051,2025/974051,Aisha Kulkarni,Aisha,217454.48,217454.48,2025-03-05,2025-03-05,0.895,0.900,1.000,1.000,0.500,1.000
285,INV-2025553391,NO MATCH,Ishaan Nair,NO MATCH,142506.57,NO MATCH,2025-07-09,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
286,INV-2025846750,2025846750,Rohan Iyer,Rohan,5951.14,5951.14,2025-07-27,2025-07-27,0.895,0.900,1.000,1.000,0.500,1.000
287,INV-2025519106,#2025::106,Anaya Gupta,Anaya Gupta,159459.56,159458.06,2025-06-11,2025-06-12,0.861,0.576,1.000,0.940,1.000,1.000
288,INV-2025875668,NO MATCH,Navya Bansal,NO MATCH,12304.34,NO MATCH,2025-04-30,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
289,INV-2025184852,NO MATCH,Kiara Singh,NO MATCH,112590.64,NO MATCH,2025-05-28,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
290,INV-2025307257,NO MATCH,Vihaan Kapoor,NO MATCH,49039.31,NO MATCH,2025-01-10,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
291,INV-2025541401,INV-2025541401,Sai Kapoor,Sai Kapoor,98032.86,98032.86,2025-03-26,2025-03-25,0.988,1.000,1.000,0.940,1.000,1.000
292,INV-2025173834,INV-2025173834,Diya Chopra,Diya Chopra,4097.01,4097.01,2025-01-03,2025-01-03,1.000,1.000,1.000,1.000,1.000,1.000
293,INV-2025996171,2025/996171,Riya Nair,Riya Nair,227456.8,227456.8,2025-07-23,2025-07-24,0.953,0.900,1.000,0.940,1.000,0.952
294,INV-2025410694,INV-2025410694,Ira Mehta,Ira Mehta,18424.34,18423.84,2025-01-11,2025-01-11,1.000,1.000,0.999,1.000,1.000,1.000
295,INV-2025549883,2025549883,Riya Reddy,Riya Reddy,148112.09,148113.09,2025-01-28,2025-01-28,0.970,0.900,1.000,1.000,1.000,1.000
296,INV-2025434637,2025-434637,Ishaan Pillai,Ishaan Pillai,111226.5,111227.0,2025-06-14,2025-06-13,0.953,0.900,1.000,0.940,1.000,0.950
297,INV-2025203331,2025-203331,Aisha Mehta,Aisha Mehta,160642.75,160642.75,2025-01-25,2025-01-25,0.970,0.900,1.000,1.000,1.000,1.000
298,INV-2025636164,2025636164,Pari Reddy,Pari Reddy,206675.32,206674.82,2025-07-20,2025-07-20,0.970,0.900,1.000,1.000,1.000,1.000
299,INV-2025313191,2025313191,Riya Nair,Riya Nair,48626.58,48628.08,2025-03-11,2025-03-11,0.970,0.900,0.999,1.000,1.000,1.000
300,INV-2025471978,NO MATCH,Ritvik Pillai,NO MATCH,27811.78,NO MATCH,2025-03-20,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
301,INV-2025790212,#2025::212,Vihaan Nair,Vihaan Nair,187881.19,187881.19,2025-03-03,2025-03-03,0.873,0.576,1.000,1.000,1.000,1.000
302,INV-2025568932,#2025::932,Arjun Khan,Arjun Khan,3151.4,3153.9,2025-02-20,2025-02-19,0.853,0.576,0.968,0.940,1.000,1.000
303,INV-2025108321,#2025::321,Arjun Khan,Arjun Khan,118103.13,118103.13,2025-07-25,2025-07-26,0.856,0.576,1.000,0.940,1.000,0.947
304,INV-2025491584,2025/491584,Kiara Kulkarni,Kiara Kulkarni,165279.41,165279.41,2025-07-30,2025-07-30,0.970,0.900,1.000,1.000,1.000,1.000
305,INV-2025495080,NO MATCH,Arjun Sharma,NO MATCH,20522.59,NO MATCH,2025-02-12,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
306,INV-2025478372,2025-478372,Kiara Ghosh,Kiara Ghosh,208646.93,208649.43,2025-03-17,2025-03-16,0.958,0.900,1.000,0.940,1.000,1.000
307,INV-2025382150,2025/382150,Aarav Sharma,Aarav Sharma,195562.31,195562.31,2025-03-11,2025-03-10,0.958,0.900,1.000,0.940,1.000,1.000
308,INV-2025352028,INV-2025352028,Vihaan Khan,Vihaan Khan,109293.38,109293.38,2025-06-08,2025-06-07,0.988,1.000,1.000,0.940,1.000,1.000
309,INV-2025880068,2025-880068,Riya Gupta,Riya Gupta,223217.04,223217.04,2025-02-24,2025-02-24,0.966,0.900,1.000,1.000,1.000,0.960
310,INV-2025661987,INV-2025661987,Arjun Iyer,Arjun Iyer,96130.03,96130.53,2025-01-14,2025-01-14,0.995,1.000,1.000,1.000,1.000,0.955
311,INV-2025507711,#2025::711,Aarav Kulkarni,Aarav Kulkarni,164528.98,164528.98,2025-01-12,2025-01-12,0.873,0.576,1.000,1.000,1.000,1.000
312,INV-2025338065,NO MATCH,Aarav Singh,NO MATCH,171358.95,NO MATCH,2025-07-29,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
313,INV-2025483281,NO MATCH,Navya Menon,NO MATCH,24897.68,NO MATCH,2025-05-01,NO MATCH,0.000,0.000,0.000,0.000,0.000,0.000
314,INV-2025384166,INV-2025384166,Ira Khan,Ira Khan,105093.84,105093.84,2025-07-03,2025-07-03,1.000,1.000,1.000,1.000,1.000,1.000
315,INV-2025679542,2025-679542,Aarav Ghosh,Aarav Ghosh,69187.04,69189.04,2025-01-18,2025-01-18,0.970,0.900,0.999,1.000,1.000,1.000
316,INV-2025853736,2025-853736,Ritvik Bansal,Ritvik Bansal,104693.65,104692.15,2025-03-06,2025-03-07,0.958,0.900,0.999,0.940,1.000,1.000
317,INV-2025824004,2025824004,Kiara Kapoor,Kiara Kapoor,113566.44,113566.44,2025-04-10,2025-04-10,0.970,0.900,1.000,1.000,1.000,1.000
318,INV-2025633114,INV-2025633114,Rohan Nair,Rohan Nair,148216.1,148216.1,2025-05-10,2025-05-10,1.000,1.000,1.000,1.000,1.000,1.000
319,INV-2025348594,2025348594,Vihaan Menon,Vihaan Menon,160216.22,160216.22,2025-04-27,2025-04-27,0.970,0.900,1.000,1.000,1.000,1.000
